subjectID,lostTime,interruptions,totalTime
5f1ae695e83bcd2439df60ff,0.0,0,2148.415699999988
5e0a7390dc79bd2fd6d0f585,0.0,0,2178.902
610e0dc76d43ecb6fea93855,0.0,0,2164.057099999994
5fa23c9b64b18a4067cc842e,0.0,0,2134.579
5d5a7953aaf28300163f7ce0,0.0,0,2563.698
5d4c687110d5a500019db43e,0.0,0,2463.5405
5e2721b01160079464059b5c,0.0,0,2311.3781999999883
5eb24b26f30ede1a6ae46c14,0.0,0,2128.094300000012
5ff4ffbe2c2ee67e0a9ad79b,0.0,0,2182.991300000012
5f0223a449e9b33952caf73a,0.0,0,2297.300399999976
589cc7bd8bf22a00015b7b30,0.0,0,2042.071
5e84b9cd3c01b3072fac9470,0.0,0,2259.514
5eaf76ae6665cc671414ab73,0.0,0,2168.420099999994
597dde79bedf280001dc3be7,0.0,0,2088.208569999999
5be95af71ca46b0001862746,0.0,0,2237.041
5eb45f076290bc2ab8ad3c76,0.0,0,2482.55
578917da4d107800016db836,0.0,0,4213.2635
6053a8d54ee4c8d353177990,0.0,0,2878.0889000000952
5ea5ce7be9fb245c8d7deded,0.0,0,2098.103
6109e66221c80df99630b0b3,2.7141000000089406,2,2385.3735
59feed1da383a100011b3eaa,0.0,0,2353.943
5f9dd5ecf197ec352831caf8,8.06239999999106,2,2143.962599999994
5fca97a4b105427256733533,0.0,0,2231.4753000000715
5d53dc4f93278500018f4e37,0.0,0,2387.0609999999997
573e484bb3a71f00146ea929,0.0,0,2483.918400000006
60fd8449ded3bcb81dbad8f9,0.0,0,2344.291200000003
581ba6684182b600017306fa,0.0,0,2357.259
5dee72917309b950e5262f3a,0.0,0,2076.043
5f6247a964b0fe2746fb33d5,0.0,0,2238.671700000018
5c0ddc894bc2690001b67bd0,0.0,0,2241.1165
5a03d20a7ecfc50001be0a7a,0.0,0,2296.802300000191
60f45fc7523abdfd3aad4c80,541.6679999999999,6,2343.0845
60e28966da673808ced4b0d4,0.0,0,2198.0562000000477
5e9fd9bac711ec18358b4420,10.671900000000372,2,2149.9178000000006
5fa67f9f6751052aa99a6d56,0.0,0,2161.3168000000046
60ad7527e82f37eb48f12598,0.0,0,2539.961399999976
5ff5e2f383b7580cd594c95a,0.0,0,2145.3268000000717
5d49e8d85e7f490018a17ea8,0.0,0,2311.361
6054c99c850918fc1ee83760,0.0,0,2525.548
5f323237a6342a17e390a7c8,0.0,0,2122.6018000000117
5ec87daedce2260008f5c0d3,0.0,0,2074.888
5fae21a54a4443270635904c,0.0,0,2424.2046000000237
610c8f2f8b57224462b6ea5a,0.0,0,2349.7053000000715
61280ab08d25b1a63b8bc06b,0.0,0,2908.970299999952
5dcc8459bfb31a920381996e,0.0,0,2492.700599999998
5edec2b3e095321650bddc22,0.0,0,2123.78
5f4d07b4fae27694de8f5af1,0.0,0,2189.762099999994
5f39653865d6044d868f1bd1,0.0,0,2165.939
5fd3a54311cad303b9f2551a,0.0,0,2400.9684000000357
5e3c447f33122a0230476441,0.0,0,2534.807299999999
6054cdc28222dc1ca6f58d8c,0.0,0,7635.621099999905
5fb7df07d137543e4ca86861,1132.4283999999761,38,2246.2458000000715
5bc690392885710001a0bb76,0.0,0,2288.899600000024
60ec382554a4738b3985bce1,13.06660000000149,4,2203.5321999999956
5a0e9f5c9b760100013a7944,0.0,0,2459.111799999982
60fcc6e019607ab98758683a,0.0,0,2175.871
5a84f454ae9a0b0001a9e4e5,0.0,0,2165.188100000024
60bf7fc10a2ffbc5146cdfbf,0.0,0,2276.0906999999997
5baf6705848bbd0001d6fc8a,0.0,0,2192.4804000000954
5ef089044e663d0ac00def4b,0.0,0,2231.875099999994
5fad067ff08c05352a19febf,0.0,0,2399.415
57c69f9fb23f0e000182db41,0.0,0,2345.541899999991
5cf9a6420a472100181f587b,0.0,0,2346.371410000138
60d20fa8369ce619a9844bb5,0.0,0,2269.520300000012
5e07aa9cb638531138f72587,0.0,0,2161.1147999999525
607ec28e6a0bde56a9d69ddc,0.0,0,2613.0743000001908
5f67620a2676193616d91bf0,0.0,0,2104.381600000024
5f4fbb011498730b401a6f6b,0.0,0,2446.714
60d13c261171b69977e81f9b,0.0,0,2189.0296000000017
5e8fb33a4613912aa3b8756c,1871.9824999999998,12,2470.071
5eb4f5a68aa23236a7dee5a3,0.0,0,2945.782800000001
5dc4bc30569be3387eb6b52f,0.0,0,2169.563
5bc1f0157870b900012dcb8a,0.0,0,5263.387600000024
5e14d563c4e155ae93907ae1,0.0,0,2142.962299999997
6110ac7341e05fa49780b357,0.0,0,2229.1616999999283
6134d8a566bc3dffe880e879,0.0,0,2432.079
5fc4c0f61de4be951356ef9b,0.0,0,2133.411699999999
5c5cad3e4ee81200018eafe2,0.0,0,2191.437
5e87ade2da382941f3f1a621,0.0,0,2215.5425999999047
6102c843811b2ec9d92767ad,0.0,0,2249.74
5e6767aeb30329000abc2b0b,0.0,0,2433.5983000000715
5c5efab2abbcc10001e7033d,0.0,0,2151.73
5e628fd3af3bd5028adf9db0,0.0,0,2365.229
5d530e973f2d250019318620,47.582499999999996,6,2239.655599999998
5f4d40ca75b5258bf5af8cca,0.0,0,2452.8773999999985
5f52c941fc18905c7e8f78fd,0.0,0,2221.993599999994
5f9d6a9960574128919e970e,0.0,0,2091.451700000018
5d41925ef7b99500012b960e,0.0,0,2101.936200000018
5f5174760868af3ce9a5d9f7,0.0,0,2090.313900000095
5c1e9f51cf15f7000165a552,0.0,0,2502.186
5c851854f9d18a00165561b6,0.0,0,2319.787300000191
5f522c40069004482b3af322,0.0,0,2144.496
600b6a3d65eb1c1d331e7d42,0.0,0,2095.3522000000476
6105619fd55674bb2c2f0f74,0.0,0,2646.791
5cb653e0e9187600014da063,0.0,0,2133.2696000000087
5b8c8e7d0c740e00019d55c3,0.0,0,2275.808
5bb0e35556161d0001feccdc,0.0,0,2726.08
5dd69d82710dfc61d0dbd5d8,0.0,0,2117.6655
5e815773285d3883ba2fbbcf,0.0,0,2140.922
5c13f3dd328dfa0001957fc5,0.0,0,2216.738
5f71ca38a8a9d60414071c56,0.0,0,2470.868
5b2285b50fbb830001080525,0.0,0,2059.774
5d09c6eaeed6520015c2c7d5,1.698100000143051,2,2338.2495999999046
5e820a415b6ebc01e6cd81a8,0.0,0,2343.001
5a25cb0ab279aa0001b0dc01,0.0,0,2091.863
5ecd691b602f7f0d05642cc3,0.0,0,2133.389
5e9746fb1eed951eed404015,0.0,0,2407.044300000012
5eae8818c1324e55836aa477,0.0,0,2201.098
5e8cd2f37a67c0086c00688c,0.0,0,2492.803299999997
5c8bafb53b6f3d00013d7c30,0.0,0,2326.970200000003
5c7e7d92274125000179f2f0,0.0,0,2072.636
5f2723c05bb2c707ae426a16,0.0,0,2134.376699999988
5caa11e5a15c9800161ad16d,0.0,0,3027.627
5fe4e6bf8bcb1f2bd103d1c7,0.0,0,2532.3656000000005
601fe0de101ae05414812f4d,0.0,0,2056.387100000143
5c9d88bb2b3c77001744ec1c,1743.7134999999998,4,2280.364599999994
5dc7df97380a675813d31732,0.0,0,2409.208900000006
6108c5822438aa3dc5c6e152,0.0,0,2142.5143999999987
5f26e91b0bb32404280095ce,0.0,0,2197.8
5edcb44d9b29b400086aa550,0.0,0,2162.9220999999047
5d920df12b679a00182bbc73,0.0,0,2455.167
5de00d05988d7c0877eaa15a,0.0,0,2104.4610000000075
594abd98215cbd000146debc,0.0,0,2315.164
5dcefcd0307b8d05031d7264,0.0,0,2066.567400000006
60fbed5d2532f7768e7b5a29,0.0,0,2121.2005
5fe848f115b59b69cf9b06b6,1.983,2,2566.503
5ccb4580a1050f0017185a9a,0.0,0,2457.7671999999993
5d3642ce1b1b1e00154daf05,0.0,0,2041.003
5e9757d83b0f220c5a60777d,0.0,0,2162.738599999994
604b169fe4b7991ec08da3a6,0.0,0,2110.958
610d6c481ca4797b863fe3d1,0.0,0,2349.3803999999764
5e5678fb2cf1590238564fbc,0.0,0,2513.563699999988
606781fa7584b511b845d52c,0.0,0,2429.006800000012
5b6a87d2cda8590001db8e07,0.0,0,2198.6109000000356
602a2911a73ba046955f6c58,0.0,0,2307.466900000006
5f591c6d75be841230aa6ced,0.0,0,2508.380399999991
5bfca5386fe16d0001671cb7,0.0,0,2218.3507999999524
5f4ac2de0ac66467f2246b2f,0.0,0,2280.1588999999763
55acde7cfdf99b28fb8d7e44,0.0,0,2135.8186999998093
5fed41e3e14422f5e308c6e5,0.0,0,2301.158
5c49a1cbf80d580001edf3aa,0.0,0,2270.0484
59dc458f77860e000151240e,0.0,0,2097.329
5ff619d384079f1372640915,0.0,0,2388.0599000000952
5e89d0a17ec160000888ee98,3437.3841000000234,42,4037.8311999999883
5e370958fbc3bf68f59c8998,0.0,0,2080.9636999999284
5ec3b9e83f187802a6aa041e,0.0,0,2205.0818999999983
5b5341ddd8348500012ca10d,0.0,0,2180.9295
5ea03ed29cb1f00672af3eda,0.0,0,2307.611399999976
612039d9400fae9545b3c5a8,0.0,0,2885.0525999999045
5bb10ed4be9d13000134cd0a,2.943100000143051,2,2187.650700000048
6111860f26d93229b277d09b,0.0,0,2265.471
5f5bb87a0093333445af65f2,0.0,0,2281.1438199999975
5ed478fa7d20a043b7c3be83,0.0,0,2066.067
5f8f95862a4ed820d9b071ac,0.0,0,2330.564799999997
6046c35a85aec60f5a09d11c,0.0,0,2173.7253000001906
5e74d32017482a0231cac805,0.0,0,2676.881
5e57a0020c3c6a14a1624031,0.0,0,2015.608
60fde20dd4b213017b1f2ac7,0.0,0,2099.846799999997
5e9a4793c4069d0dd2e7eb4f,0.0,0,2315.3375
5c0ed000fd0c0a0001f881ea,0.0,0,2221.527
5ea6e7dff5d217088a20deb0,0.0,0,2917.9947150000003
5b3f242f9c2ec600014ef9fc,6.447,2,2188.381
5f9aba6600cdf11f1c9b915c,0.0,0,2188.5215
5a77529ff49c9a0001f2fdbd,0.0,0,2169.037
57b60487e5b60d0001083aea,0.0,0,2387.83
5df3c34082a95529ff6681ce,0.0,0,2004.9696999999992
5f9ad972c3a1dd24704dd558,0.0,0,2484.688700000003
5f72473314afc916af99e341,0.0,0,2389.9915
5f4f632418bf9a000a0368ac,0.0,0,2212.0628999999985
5f108dea719866356702d26f,0.0,0,2208.3856000000237
582f8bbd4cadc80001b0fbd3,0.0,0,2264.222200000048
5f6fb1af44cd12571c4013be,0.0,0,2289.3376000000017
5f9acb4ea34e7321e881daf2,0.0,0,2533.943
5ac8f79068b65b00018d7ef9,0.0,0,2119.1638999998568
60f70dd141e92abede695ec9,0.0,0,2402.2419000000955
5f69e356d68b93020e622bf2,0.0,0,2366.4461000000238
5ae5b7e26735bd0001d7dfe3,0.0,0,2548.429299999997
59c0a297c458e800017b5499,0.0,0,2270.776
5c2fcd716ea6880001dc8e3d,0.0,0,2184.881799999997
60fe47b274576eb477b06e6d,0.0,0,2239.3531999999286
5e3b5fa9255e7a37bc841135,0.0,0,2180.2626000000005
5e7d45108c94553d66207f51,0.0,0,2016.2441000000238
60928a250d3bfcb9a26fe8ef,0.0,0,2139.2445999999045
5ea2062050a33511c8593f7e,0.0,0,2530.306900000036
6078661a148492f9436d8bb0,0.0,0,2196.5868000000046
5e37b3d7abde98738c0f1e7c,22.60809999999404,4,3832.2488999999987
5f3e8506cb479c0a96cf4aac,0.0,0,2249.746300000012
5f04d99fac08ac7b22af01be,0.0,0,2271.288799999982
600abec042ce9902cb63f0a2,0.0,0,2157.637
610c4e668fad041dbcf2079b,1739.3393550000035,12,2669.0384550000012
5ae0b456dc323f0001635e0b,0.0,0,2407.0843000000045
6100ab0f0be1b709bde5bc8f,0.0,0,2445.890399999857
603c124974df2e8f9f375fa8,0.0,0,2311.458599999994
57bf14513c449a000189c89a,41.646099999904635,4,2585.860299999714
5a5538bc8e6259000175a49e,0.0,0,2500.873
5d5067b25371ae00191f69c4,0.0,0,2315.9088999999763
5f5a7cd45d354114c07db435,0.0,0,2154.6413999998567
6101b5f7b7de35910a926c62,0.0,0,2457.827599999994
5fca1ed870a25c585f1a7515,0.0,0,2331.986
5da37d0751b87c00167d2b61,94.259,2,2191.670899999976
5e94aa8e11d9b92eff5f1a16,0.0,0,2316.860599999994
60dceeaa19d94b7d2651c389,0.0,0,2221.598800000012
5ea824f580b9ef228f589930,0.0,0,2368.541300000001
5f10219362a3810008c4f2c3,0.0,0,2421.174
5f4e97aae4fe380a7bad99c7,0.0,0,2037.489
5e60f63ee6385a000bcbffc9,0.0,0,2419.428
5f2d69e6bbc85f01298fbcb0,0.0,0,2260.3567999999523
571de12713b1b70012be47f6,0.0,0,2259.898
5be971d66739f900018e4e23,0.0,0,2138.1926000000017
5eadaff848b26f4483ae62d9,0.0,0,2173.4755
5f563f5b79ddd10221fc7452,0.0,0,2203.191
61206e8d3e6a6ccdd064637c,0.0,0,2620.3841999999954
5915e5c6405db80001f30ff1,180.37109999999404,2,3006.4625
5d67476c0ca617001699fe7a,0.0,0,2494.998600000024
60fed38a8adb46e44e0869a5,0.0,0,3102.260399999976
605273bcd0b9b4510724f3d7,0.0,0,2185.966
5e234d6a25a4d06041453bb0,0.0,0,2118.865800000001
6024e6a360d68a22142a2bf5,0.0,0,2151.534700000018
5d6e3252dfe6d10001dbe508,0.0,0,2021.5961000000088
5f5fa1b7a841080284b206b1,7.18460000000149,2,2311.537200000003
6102c2bafd71006cf4fcbd67,0.0,0,2127.387
583ec287ad2f4300014b355a,0.0,0,2173.636
5eac84ff4efbe80ffd3962f1,0.0,0,2118.952
6019f3085362081f007bc83f,0.0,0,2374.009
5efa33c4e9f4160ffd817db9,0.0,0,2200.764899999976
5f40442792000717762de583,0.0,0,2571.784600000024
60de8b8764b0880101aea9dd,0.0,0,2269.088
5e53a7b4d9a7ea3a2b062da0,0.0,0,2108.502
5dd3e3cd5daaa63c5fdb7bb8,0.0,0,2126.683
5b0c7a87444cef0001ca5a80,0.0,0,2219.671
5e45ae4754f56d099400d6df,0.0,0,2015.2335
60127f78468af02bcca0b7a0,0.0,0,2098.557300000191
5c79e0e53454d70014499289,0.0,0,2206.8776000000003
5e4a932344498f4e361fee0d,0.0,0,2158.639
5de7ccc24b7cf973d7b05bfb,0.0,0,2037.462
5cfddbd3ee0b1500019fa84c,0.0,0,2174.409
610c54c190d4d2399972b294,0.0,0,2537.6562999999524
5ef5f63c7aa58727ac4f8588,0.0,0,2185.6114000000953
5c645255ede39b0001c3a11b,11.353,2,3112.271
5f579cc797c3ee2607f6e344,0.0,0,2618.824
5f34331ef23dad166139d50b,0.0,0,2117.283099999964
5ec3ee66450ed7091d2b5fa1,0.0,0,2536.164699999988
5bdb50e3ee652a0001efa0e0,90.608,10,2662.4409000000005
608ecc26e4c76e93f4e1afe3,932.296,32,2915.788
5e9d8ae6cc1b5806962d735f,0.0,0,2173.475700000003
60079f45348bb62bdcd363ff,0.0,0,2339.1688000000045
5d67b6d92b7448000173d95a,107.25979999999701,4,2119.616200000003
59bd9d713c45a10001ccca7a,0.0,0,2176.0091999999286
5ddd675deb3973cbee9e415c,0.0,0,2086.2734000000005
60be29be5264e6ed7ff6126b,2.285,2,2159.459
60b671ce563975c4907b9c04,661.4868999999985,4,2942.875700000003
611b00c6f6cc82766cd07c16,0.0,0,2776.157
5e597bc019aafc0628150c78,0.0,0,2161.599
5df938ca8390796b7ce84de1,0.0,0,2179.079
6117efedb574017076d5b499,0.0,0,2312.979
5cfb0245ee679e00018f15a6,0.0,0,2403.575399999976
601941db6605160008690742,0.0,0,2094.8405
5f7636e580a56b0b06f9b907,0.0,0,2074.2572999999525
5bcdaa50bdb0060001d4a4a8,0.0,0,2297.2438000000006
5de5157820c5aa09b7a53b89,0.0,0,2421.886699999999
5bb0a9556322c50001584f5d,0.0,0,2100.8576
5f8dd36446603e13b3d57fa2,0.0,0,2149.2127999999525
61109a2a9fe8f8484647ed14,237.49109999999405,8,2101.477800000012
5f8a434256536a0fe2e01e78,0.0,0,2176.85
60cf96410c586ad8683ee49d,0.0,0,2049.843300000012
5e874ce2a6b352069eae0aa2,0.0,0,2247.4775
60fcbda8909f2ef8e0afa8ca,0.0,0,2580.794
5c0fa52c9a798f00017c6b76,0.0,0,2221.930400000006
5d66f23706e589000157e7ec,0.0,0,2515.2100999999643
5e2f5d67028f41527321f838,0.0,0,2345.914100000024
60fd6ea5d5e5f804bb6fc4cf,0.0,0,2118.471599999994
5e47e06f97adc8271681a3df,2.301199999988079,2,2254.2145
5f744fb50bfbbd0a01cd5435,0.0,0,2218.024
5fd298b32f6cb7062fd9aea0,0.0,0,2282.275099999905
58f3d7699fbdde00011e99f7,0.0,0,2323.737300000012
5ed377271691ea000c548cb0,0.0,0,2561.305
594fa525f61b8e00016af178,0.0,0,2410.003699999988
5eb7094fbb8ed70b61398cff,0.0,0,2065.113200000003
5e6e1cdb47b4423c29b7ce9a,0.0,0,2236.546800000012
5f5c0a54a38ae61d4c3b5b4c,0.0,0,2362.901
5c1d19c810677f0001d9d56c,0.0,0,2315.0582000000477
5f3ec6221b5af3158bc86acd,0.0,0,2156.4136999999287
591a1f4800a5650001276188,0.0,0,2109.97
5f2ea8b3704e4d078da3c725,0.0,0,2158.893400000006
5ac8a695e1099600016aaae4,0.0,0,2166.9475
5ecd7b06a1a9170e7806f51e,0.0,0,2207.822899999976
5e6a3e3d265930022e81c70b,0.0,0,2183.753099999994
5ebe6e4a226f3b1c53cd0626,2164.7094000000357,16,2259.7448000000118
5f871f8fc7c8750d22245f79,0.0,0,2327.303299999997
5dea7b9f789cb3196d9347c1,0.0,0,2106.922
605de3af48d7a575adb95b09,0.0,0,2182.0071000000016
5c61dc8d24035400014b63da,93.153,4,2294.9062999999524
5e9ea574937bc1269f2fb747,0.0,0,2057.4321000000236
5c7908586b48600015a577bf,0.0,0,2349.169399999976
602d84f17cdd707e9caed37a,0.0,0,2131.075
5cdeaeb3557fbd00018a2c59,0.0,0,2224.1001000003816
5d692646e0457700198253cf,0.0,0,2306.957
5ce031fc7f65ee001a985a6b,0.0,0,2297.614799999997
5c4f7b99b33a5300013dbfdd,0.0,0,2091.816899999976
5e762ea99e014f19cbdf76b6,2.7677000000029803,2,2147.875900000006
59dccd61e75b450001a689b7,0.0,0,2304.566
5eeb4fbb416e8c04b2ba7ed1,2460.899,6,2768.776
5df3a70877f865293e86c0a0,0.0,0,2082.1869
5e272cbaddb07c04bd862121,0.0,0,2440.114
5eceef5fa487421604c337ba,0.9742999999821186,2,2088.6906999999883
599d8d6289de5b000111903a,0.0,0,2414.952
5de4eb36c4ba0907aedd3443,0.0,0,2747.766
5f1ec70a8a38e20008c19472,0.0,0,2398.5740999999643
60fb383e30537b88f361934e,46.516,6,3320.016
5b339152afe1d00001c6c509,2.192,2,2217.903
5f4697ecad5ee602362af721,2110.958199999988,20,2191.254699999988
580886502e30a90001da9441,0.0,0,2789.121099999994
60069dee977ac9000b985f82,0.0,0,2512.9588000000117
5a7fab56f49c9a0001f3549e,0.0,0,2059.3823000000007
5b49eba46a4f840001f77485,0.0,0,2263.817299999997
5dc3485219ca0326027ce91f,0.0,0,2234.1294750000816
5f48d42a7bb92a39760f70b2,0.0,0,2140.251900000006
5f833576d62eab0b52cbe955,0.0,0,2123.300499999998
5e19152c6b55081d6760e512,0.0,0,2091.6544000000004
5ed2642d95ed8f1d41451c02,0.0,0,2128.0362000000478
5f7728b294840b203855824d,0.0,0,2089.357300000012
56c113f6eb5b22000d5baa6f,0.0,0,3818.3877000000475
5d967446334c5c00155db331,0.0,0,2172.739
5e90ac47f9c9d13bd8831182,0.0,0,2117.655500000004
5c7312827ed3a70001fc2438,0.0,0,2171.69
5c670a430d80fd00014264f9,0.0,0,2246.1278000001907
5f0bcb67acb8844f8a226f2b,0.0,0,2483.613
5eced9328405902eef967571,0.0,0,2146.9209000000005
5c070110d56d22000159e18c,0.0,0,2557.419799999714
5e2ac2aa0038f21089a533a4,0.0,0,2130.61
5b1aa0433e5521000120f7a8,0.0,0,2330.9101000000237
602fb33786b077cdbad2d5bb,0.0,0,2192.519
5e39779a3b965917f3f377d0,0.0,0,2185.8637000000476
5f58d7941af44708223b94da,0.0,0,2489.9641
5d2b45b9f7ef930001c5fa2d,0.0,0,2760.619100000024
60f989f2b726f86c3d24e13e,0.0,0,2119.867
60feb2be3bb57f04327c03f4,2.7123000000000466,2,2155.9310000000005
60fb22ce3a5f8652a3d55705,0.0,0,2152.7941000000237
5e83a45efb06b00e7bacdcd4,0.0,0,2174.9855
5eff559f6fc177000b4cbfa6,0.0,0,2075.7426999999993
6077afdfc5a87e629ae6fab1,0.0,0,2324.134300000012
5f4fa3bf5e8dec0806153507,0.0,0,2577.536099999994
5d68c8aa40524c00189e8ac2,0.0,0,2086.577899999976
5ba596467c0ebe0001269842,0.0,0,2545.788099999994
60a51f35a0db48f89d6f3a72,0.0,0,2419.525099999994
5d5b55808a14b0001a5d9ac4,0.0,0,2125.153
60bd28cc95ab27d4f4f6ada3,0.0,0,2341.918
6082e666f316e1cd71c0bd95,0.0,0,2071.799
5df2235d5a34251266ea645e,2002.7658000000122,12,2395.205600000009
5de5dba9ff87c15699804260,0.0,0,2355.3486
611830fe665c7b68723910b3,0.0,0,2230.914199999988
5cc7443b836ddc0016fec706,0.0,0,2240.136299999997
5f5159f9e0375838294da699,0.0,0,2118.9996000000237
5afc4ab7bb36f900018ef256,0.0,0,2081.916899999976
6002e90144049f32edaf9ccf,0.0,0,2340.928399999976
59f226a9d6380600018b2923,0.0,0,2289.887
5ee27217fd7c7c72eb755cbe,99.196,2,2389.229
5f02bbeb5ac5f8432d35fddd,51.61280000007152,2,2191.7366999999285
5f6c7839792562011071c3d6,0.0,0,2084.116200000003
5ede000fb1248f0009695ab4,0.0,0,2092.8951999999995
5c7dd22debc24800018e7ca0,0.0,0,2186.368
5c03df12d183df00014241c3,0.0,0,2093.123400000006
5d67fe2073cd1d001a611229,0.0,0,2121.616
5c6400cbcb937d00012d8866,0.0,0,2299.87
5e7257649b289e07c047155f,0.0,0,2318.809400000006
